E;BKE022508SES00000003;test depot conf;1;BKE02;;;;;;;;;;
L;BKE022508SES00000003;BKE022508INV00000006;1;BKE02;;;;;;;;;;
S;BKE022508SES00000003;BKE022508INV00000006;811000;BKE02;221;0;1;86TRAVSLADGAM;BKE02;AM;UN;8502,12502;BKE2;CB2TV1203250695
S;BKE022508SES00000003;BKE022508INV00000006;633000;BKE02;63;0;1;63TR11AGAM;BKE02;AM;UN;358,65899;BKE2;CB2TV2205241036
S;BKE022508SES00000003;BKE022508INV00000006;209000;BKE02;876;0;1;32BTA2CS2GAM;BKE02;AM;UN;1395,53486;BKE2;LOT070724
S;BKE022508SES00000003;BKE022508INV00000006;278000;BKE02;93;0;1;32BTT2GAM;BKE02;AM;UN;1094,49113;BKE2;CB2TV2503251914
S;BKE022508SES00000003;BKE022508INV00000006;809000;BKE02;9;0;1;86TRAVBOLGAM;BKE02;AM;UN;6921;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;218000;BKE02;102;0;1;32BTCC1GAM;BKE02;AM;UN;1571,72214;BKE2;CB2TV1205250554
S;BKE022508SES00000003;BKE022508INV00000006;235000;BKE02;655;0;1;32BTCS2GAM;BKE02;AM;UN;842;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;507000;BKE02;1;0;1;43DEGMGAM;BKE02;AM;UN;2437,08907;BKE2;CB2TV1803251113
S;BKE022508SES00000003;BKE022508INV00000006;268000;BKE02;6;0;1;32BTT2CS2GAM;BKE02;AM;UN;1723,01963;BKE2;CB2TV2405251455
S;BKE022508SES00000003;BKE022508INV00000006;792000;BKE02;579;0;1;73CREMA4LTRANSFGAM;BKE02;AM;UN;702;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;484000;BKE02;552;0;1;38DP100060GAM;BKE02;AM;UN;8443;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;793000;BKE02;489;0;1;73CREMA5LTRANSFGAM;BKE02;AM;UN;953;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;629000;BKE02;326;0;1;63TR08AGAM;BKE02;AM;UN;254,04371;BKE2;CB2TV1710241173
S;BKE022508SES00000003;BKE022508INV00000006;330000;BKE02;368;0;1;37CAIL080080GAM;BKE02;AM;UN;5357;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;268000;BKE02;20;0;1;32BTT2CS2GAM;BKE02;AM;UN;1723,01963;BKE2;CB2TV2405251455
S;BKE022508SES00000003;BKE022508INV00000006;290000;BKE02;322;0;1;32BTT4GAM;BKE02;AM;UN;1630;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;325000;BKE02;267;0;1;37CAIL060060GAM;BKE02;AM;UN;3865;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;312000;BKE02;3;0;1;37CAIL040040GAM;BKE02;AM;UN;2032,22427;BKE2;CB2TV2705251719
S;BKE022508SES00000003;BKE022508INV00000006;798000;BKE02;203;0;1;73LAMETRANSFO12MLGAM;BKE02;AM;UN;1680;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;365000;BKE02;150;0;1;37CV060050GAM;BKE02;AM;UN;28710;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;1520000;BKE02;0;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;LOT070724
S;BKE022508SES00000003;BKE022508INV00000006;1511000;BKE02;16;0;1;97TCH62X48_5X6GAM;BKE02;AM;UN;1752,08701;BKE2;CPKMC2408241788
S;BKE022508SES00000003;BKE022508INV00000006;389000;BKE02;10;0;1;37CV080080GAM;BKE02;AM;UN;51478,8259;BKE2;CB2MA2204251668
S;BKE022508SES00000003;BKE022508INV00000006;388000;BKE02;112;0;1;37CV080070GAM;BKE02;AM;UN;34702;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;472000;BKE02;111;0;1;38DP040050GAM;BKE02;AM;UN;4868;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;408000;BKE02;69;0;1;37CV150100GAM;BKE02;AM;UN;105690;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;704000;BKE02;15;0;1;72A090650GAM;BKE02;AM;UN;92203,3856;BKE2;LOT290525
S;BKE022508SES00000003;BKE022508INV00000006;477000;BKE02;57;0;1;38DP060050GAM;BKE02;AM;UN;4972;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;369000;BKE02;0;0;1;37CV060080GAM;BKE02;AM;UN;38000,01097;BKE2;CB2MA2201241169
S;BKE022508SES00000003;BKE022508INV00000006;370000;BKE02;0;0;1;37CV060080GAM;BKE02;AM;UN;38000,01097;BKE2;CB2MA2301241181
S;BKE022508SES00000003;BKE022508INV00000006;371000;BKE02;4;0;1;37CV060080GAM;BKE02;AM;UN;38000,01097;BKE2;CB2MA2401241191
S;BKE022508SES00000003;BKE022508INV00000006;507000;BKE02;9;0;1;43DEGMGAM;BKE02;AM;UN;2437,08907;BKE2;CB2TV1803251113
S;BKE022508SES00000003;BKE022508INV00000006;508000;BKE02;69;0;1;43DEGMGAM;BKE02;AM;UN;2437,08907;BKE2;CB2TV1903251247
S;BKE022508SES00000003;BKE022508INV00000006;418000;BKE02;35;0;1;38DL050050GAM;BKE02;AM;UN;42391;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;1022000;BKE02;18;0;1;97CH168X82X75GAM;BKE02;AM;UN;87953;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;422000;BKE02;29;0;1;38DL060050GAM;BKE02;AM;UN;51083;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;342000;BKE02;0;0;1;37CV040040GAM;BKE02;AM;UN;17804,49525;BKE2;CB2MA2405251451
S;BKE022508SES00000003;BKE022508INV00000006;343000;BKE02;1;0;1;37CV040040GAM;BKE02;AM;UN;17804,49525;BKE2;CB2MA2605251561
S;BKE022508SES00000003;BKE022508INV00000006;836000;BKE02;21;0;1;88TETRA240GAM;BKE02;AM;UN;10630,9368;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;797000;BKE02;37;0;1;73LAMETRANSFO09MLGAM;BKE02;AM;UN;8415,63765;BKE2;CB2TV0612240276
S;BKE022508SES00000003;BKE022508INV00000006;445000;BKE02;29;0;1;38DL150100GAM;BKE02;AM;UN;103890;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;704000;BKE02;20;0;1;72A090650GAM;BKE02;AM;UN;92203,3856;BKE2;LOT290525
S;BKE022508SES00000003;BKE022508INV00000006;696000;BKE02;4;0;1;72A090200GAM;BKE02;AM;UN;57071,64416;BKE2;LOT140625
S;BKE022508SES00000003;BKE022508INV00000006;431000;BKE02;20;0;1;38DL080080GAM;BKE02;AM;UN;74292,6927;BKE2;CB2MA1601241121
S;BKE022508SES00000003;BKE022508INV00000006;366000;BKE02;29;0;1;37CV060060GAM;BKE02;AM;UN;29966,81015;BKE2;CB2MA3105251990
S;BKE022508SES00000003;BKE022508INV00000006;382000;BKE02;0;0;1;37CV080060GAM;BKE02;RM;UN;38914,39755;BKE2;CB2MA2402252080
S;BKE022508SES00000003;BKE022508INV00000006;383000;BKE02;0;0;1;37CV080060GAM;BKE02;AM;UN;38914,39755;BKE2;CB2MA1605250824
S;BKE022508SES00000003;BKE022508INV00000006;384000;BKE02;0;0;1;37CV080060GAM;BKE02;AM;UN;38914,39755;BKE2;CB2MA1705250959
S;BKE022508SES00000003;BKE022508INV00000006;385000;BKE02;3;0;1;37CV080060GAM;BKE02;AM;UN;38914,39755;BKE2;CB2MA1905251000
S;BKE022508SES00000003;BKE022508INV00000006;474000;BKE02;9;0;1;38DP050040GAM;BKE02;AM;UN;4773;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;414000;BKE02;20;0;1;38DL040050GAM;BKE02;AM;UN;48043;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;256000;BKE02;14;0;1;32BTP3GAM;BKE02;AM;UN;433;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;696000;BKE02;6;0;1;72A090200GAM;BKE02;AM;UN;57071,64416;BKE2;LOT140625
S;BKE022508SES00000003;BKE022508INV00000006;693000;BKE02;15;0;1;72A090200GAM;BKE02;RM;UN;57071,64416;BKE2;CB2PT2705251720
S;BKE022508SES00000003;BKE022508INV00000006;1012000;BKE02;3;0;1;97CH146X68X75GAM;BKE02;AM;UN;0;BKE2;CB2MA1311240743
S;BKE022508SES00000003;BKE022508INV00000006;402000;BKE02;4;0;1;37CV100080GAM;BKE02;AM;UN;51765;BKE2;LOT311223
S;BKE022508SES00000003;BKE022508INV00000006;369000;BKE02;12;0;1;37CV060080GAM;BKE02;AM;UN;38000,01097;BKE2;CB2MA2201241169
S;BKE022508SES00000003;BKE022508INV00000006;370000;BKE02;7;0;1;37CV060080GAM;BKE02;AM;UN;38000,01097;BKE2;CB2MA2301241181
S;BKE022508SES00000003;BKE022508INV00000006;405000;BKE02;4;0;1;37CV100100GAM;BKE02;AM;UN;60999,2906;BKE2;LOT110625
S;BKE022508SES00000003;BKE022508INV00000006;407000;BKE02;0;0;1;37CV120120GAM;BKE02;AM;UN;88412,2391;BKE2;CPKMC2009241459
S;BKE022508SES00000003;BKE022508INV00000006;699000;BKE02;0;0;1;72A090400GAM;BKE02;AM;UN;74869;BKE2;CB2PT2503251924
S;BKE022508SES00000003;BKE022508INV00000006;253000;BKE02;3;0;1;32BTP2GAM;BKE02;AM;UN;500,1578;BKE2;CB2TV1911241204
S;BKE022508SES00000003;BKE022508INV00000006;382000;BKE02;0;0;1;37CV080060GAM;BKE02;RM;UN;38914,39755;BKE2;CB2MA2402252080
